"session_id","student_id","start","end"
05f9f19d-4d7e-4056-bb99-81fa1cd04a34,f2e0a37c-1362-4171-9c3f-abeba5a527a1,"2017-10-12 03:05:50.769272","2017-10-12 03:06:19.573282"
5cedd77b-b092-42f8-b56d-cfbe2cfe25cf,1d17078d-e9c7-42ac-b656-d937995fcef6,"2017-10-05 09:20:42.379891","2017-10-05 09:28:12.189348"
d8123f16-f9a6-47b1-be02-38e166cbc958,f2e0a37c-1362-4171-9c3f-abeba5a527a1,"2017-10-06 02:41:31.616493","2017-10-06 02:41:31.616493"
99799b9e-9ecf-480d-bea6-98e9d79c5eff,5ed2194c-5e17-4dc8-b2ae-1ebe19c339a7,"2017-10-06 07:43:37.944726","2017-10-06 07:49:27.796943"
57add63c-c4fb-4839-9a0c-cbd2ef3ab2aa,7a6c4472-da0f-4ec5-b8a4-97ccc8e4ba7c,"2017-10-06 16:12:39.456198","2017-10-06 16:12:39.456198"
352c3722-99ed-4fc5-af86-77c250370187,a88fed1c-0bd7-472a-96b9-93daf848c590,"2017-10-07 00:30:28.458833","2017-10-07 00:30:28.458833"
d1ca091d-fbf5-4394-bf71-8f48919296be,f5af1eb2-e64a-4f2b-a5e5-7dc0ea911533,"2017-10-12 04:16:26.749003","2017-10-12 04:32:55.046206"
7aa8e3f6-13e5-412f-bb1e-9166712bc0d6,b51cb127-83f1-469a-8d77-8abffc490373,"2017-10-12 11:21:00.845986","2017-10-12 12:28:15.193155"
c5544585-d7e7-426b-b035-19b45d34f6f0,18e48c8f-9217-443d-be57-ecf5ae6067ff,"2017-10-12 04:25:48.429249","2017-10-12 04:47:24.429915"
fdcf2554-5c11-4f92-99f4-afd90a8f977c,6e3bb777-3c72-4eaf-8f00-5903d4a3d38c,"2017-10-12 04:25:36.272458","2017-10-12 04:32:39.614233"
94a252ac-334d-410a-a2b1-a82002b8e644,2e39224c-7b20-4784-b99a-ec22b4bce143,"2017-10-12 04:16:16.804132","2017-10-12 04:32:48.309997"
799529ec-f719-4a19-90b1-7f205eaf12c7,38c3c4c6-8c8f-4046-a26c-bcbbccb14734,"2017-10-12 04:25:30.044177","2017-10-12 04:46:49.804429"
70c7012c-5172-400e-9f93-e0dc8059c1ff,9a80dced-1334-4706-8881-88afcce04058,"2017-10-08 11:01:33.263164","2017-10-08 11:06:12.276803"
950dcb20-4431-4d90-8996-65c2359e4db2,25c86640-a5e0-45b2-9837-7f58042791f2,"2017-10-09 03:41:01.727766","2017-10-09 03:41:01.727766"
6830ff97-4967-4fa6-b5f3-82bd234e413a,6e3bb777-3c72-4eaf-8f00-5903d4a3d38c,"2017-10-09 04:53:05.320080","2017-10-09 05:05:36.569787"
30caffaf-a86c-4b4e-a2c4-9eccfe1663fc,2b719ea8-91d6-429d-a267-cca67e3af711,"2017-10-12 04:16:15.190849","2017-10-12 04:33:07.158479"
75a9710b-8df6-4463-a887-ef16fe5f1b96,2f6d88d6-b242-4ec7-8b0c-81b64f132e50,"2017-10-12 04:15:55.937573","2017-10-12 04:32:48.850308"
f48745bf-a8c9-401d-acb9-7efcac91a840,e2d1e548-de70-4e99-9f24-af4366f72ced,"2017-10-09 04:52:19.865761","2017-10-09 05:05:38.493903"
fae6076d-ab1a-4a0c-b270-73e261581743,27b0d059-014b-4f39-b86e-088aa2016942,"2017-10-10 04:33:08.043848","2017-10-10 04:38:21.800166"
520a9d6d-c0d3-4c71-87f6-cf46584d0f21,d3843c50-5b8a-4322-9b8f-523793180710,"2017-10-10 05:49:01.361954","2017-10-10 05:49:01.361954"
8aaf8a24-11ca-43f2-b863-66ee4adaae28,3062eeb6-1d35-4598-8e30-eb7be2466cee,"2017-10-12 03:49:01.820053","2017-10-12 04:31:42.015158"
7e509572-0fbb-4d84-8807-23f742864d95,1d7b9ca1-ee53-44bd-988a-e2027e258f1f,"2017-10-13 03:22:53.237793","2017-10-13 03:31:22.659718"
cdb4bb55-6286-440d-aecc-0b1e80028615,f858f684-b869-44b9-aac6-0d89999aacde,"2017-10-12 10:27:33.145060","2017-10-12 10:32:57.424310"
e33f91a0-493e-4f19-9df3-3c811bbcda55,aed3b5f0-cd12-493f-87dc-a9880888cf2c,"2017-10-09 04:52:54.673856","2017-10-09 05:05:46.437924"
72537442-7685-44f7-a389-7ff8dc00c183,69c46170-7a2f-4797-9787-554023e88dfe,"2017-10-09 03:52:29.000936","2017-10-09 03:55:30.893894"
e9345a0d-b4cc-40c6-b4ff-7a9abd7302b3,f2e0a37c-1362-4171-9c3f-abeba5a527a1,"2017-10-10 08:01:08.989982","2017-10-10 08:02:07.094891"
2afa9e48-38fb-4ad9-88e7-0203f4038786,b0507677-5942-4361-9d4f-73d9352dfc85,"2017-10-09 04:52:20.156730","2017-10-09 05:05:49.720468"
a728bdda-de71-4008-97de-723fe995c601,e2d1e548-de70-4e99-9f24-af4366f72ced,"2017-10-12 04:26:20.980533","2017-10-12 04:46:54.605793"
0d5d3910-3fbf-4454-ba96-75628763d8db,48564d7f-262f-4b33-b12a-7f91a881e541,"2017-10-09 04:52:33.786957","2017-10-09 05:05:52.138152"
9d89eaa6-ff3f-4156-957f-255acc1b6786,51e72f76-1e04-4c18-85bd-d9084592ec28,"2017-10-09 04:53:36.151588","2017-10-09 05:05:58.803118"
e87c90df-e85b-492e-8873-a281ffff1d99,79b4536e-07b2-4ffb-812b-14f43668aaf3,"2017-10-09 04:52:18.869564","2017-10-09 05:06:04.207230"
5746ef21-9533-4f13-bcde-acfc99177c36,8ddc4226-352c-4f22-acd5-1256f705400b,"2017-10-09 06:47:45.418262","2017-10-09 06:47:45.418262"
6cd46c2f-5fd3-4518-aef6-4b1e22da5f9c,89440dad-6285-453c-908e-822bf1cd1f05,"2017-10-09 09:08:40.332194","2017-10-09 09:08:40.332194"
e751f522-726a-49d3-b251-d171d9ec2fc8,48564d7f-262f-4b33-b12a-7f91a881e541,"2017-10-12 04:25:32.747751","2017-10-12 04:32:10.102683"
f584c1f5-a7f4-4f7c-b0ef-13a32afa4f5c,5ba38cd9-2fb9-4592-9963-1be36b41eb54,"2017-10-09 10:12:49.837128","2017-10-09 10:12:49.837128"
04c17d04-12bf-4464-95cc-9524825985c8,91fa0b29-c811-4250-8f42-923eba5f6a84,"2017-10-09 15:38:32.120425","2017-10-09 15:38:32.120425"
fa5fb718-1bb2-41c8-9ef4-4581e224c0eb,a55d447c-9b43-404b-b50e-6d7a57c2292e,"2017-10-12 04:18:10.796178","2017-10-12 04:32:42.070248"
cdcb2eb6-05b6-49f8-ba22-6974b41d631a,c930c8b5-accb-43ee-b462-9d40b029c098,"2017-10-12 04:37:50.574385","2017-10-12 04:46:55.010177"
94597943-a8e3-4241-8308-45813886802f,f3751c43-7d88-44b0-a069-b2364d8a0f6c,"2017-10-12 04:26:19.402382","2017-10-12 04:49:58.325449"
e963f73b-0881-46d1-921c-ea69cfb838b1,1f09259b-cdbe-42e2-8ec6-ef35d759244e,"2017-10-12 04:25:38.801395","2017-10-12 04:46:56.040154"
fecf3c7b-b108-453b-ab6c-1b142f3f5a61,aed3b5f0-cd12-493f-87dc-a9880888cf2c,"2017-10-12 04:25:30.149123","2017-10-12 04:31:50.461875"
d7bf6885-b640-4ea5-ae75-268eb465c836,541ae5fd-378a-4d5f-8814-00cc35226165,"2017-10-12 04:18:06.882090","2017-10-12 04:32:36.190674"
38c57375-d91d-4177-ba6b-dcaa333bcc5c,d1c8b8aa-be44-49f2-8297-8e02faf1e9ee,"2017-10-13 03:23:44.219399","2017-10-13 03:23:44.219399"
5dcbbbc6-9b95-426b-9929-a11591801975,f40d0d58-a796-4599-a63d-ac02db4d0674,"2017-10-13 03:25:39.040239","2017-10-13 03:32:13.431949"
d239edce-cdd5-41e7-9e46-a7d12446d162,72b59170-140e-4d7f-a746-5f2a91757a4d,"2017-10-12 04:15:55.043815","2017-10-12 04:32:29.660790"
d91d70a6-3264-4410-822e-f23f7ee480ae,4d580427-282b-488b-8eb5-5ddbfaee2c60,"2017-10-13 03:24:53.434403","2017-10-13 03:38:04.138380"
cea66d81-61ac-4e37-bd97-6962f949f9c6,f2135d61-76b8-47c6-bbbb-7ad65e46e7ca,"2017-10-13 03:23:44.245368","2017-10-13 03:23:44.245368"
4ad1f226-a693-494c-b2a8-494cc6fafde5,2b493d23-ec1f-4541-b549-49f5a3e06319,"2017-10-13 03:23:44.245021","2017-10-13 03:23:44.245021"
f2ea7d86-9a1d-48f7-8151-2d63c13cf743,990c2e45-a01f-4b2b-82cd-f65314b2ced9,"2017-10-12 04:16:15.188640","2017-10-12 04:32:03.244694"
7629c2e1-107f-46f3-b7ac-843cd58bcc1a,0b9c3875-ea9c-4b78-9365-3473643523bd,"2017-10-12 04:37:55.076409","2017-10-12 04:46:47.727724"
65c68b31-08d2-4485-95af-99fba91f264f,342f4cb1-1af0-42fc-baf2-0d3fe347179f,"2017-10-12 10:32:22.911111","2017-10-12 10:32:24.060928"
f4265cfc-8017-43df-b11e-eef8e7baae81,8ea903ba-22a6-496c-9ca4-4bcc39f526f2,"2017-10-12 04:25:29.186482","2017-10-12 04:45:03.108003"
77a712c9-a3d3-4bb5-8687-af752b460abb,543fe997-cdf2-4b8a-9531-119d3239dbff,"2017-10-13 03:21:57.901118","2017-10-13 03:37:49.700858"
933fad53-fe2b-4fc8-b437-0458e711c517,6650ea09-59ee-4568-bdca-80977e670d95,"2017-10-13 01:50:00.069024","2017-10-13 01:53:10.296045"
bb23e6ed-9448-487b-aff5-12b3ae0c9f06,0bb71821-faa7-4e9c-a4cd-d0c0a1caf07c,"2017-10-12 16:15:56.808327","2017-10-12 16:33:35.425944"
d83b8bca-ada9-4f30-87c4-f732796a5e27,50b24a93-90ae-452c-8c35-7cf725054980,"2017-10-13 03:22:50.828758","2017-10-13 03:38:03.468474"
55d85e22-4ea4-4daa-8aad-12a25a401937,ae321df6-f346-4726-a53a-f7d13a42565a,"2017-10-13 03:24:08.231131","2017-10-13 03:26:28.635998"
2fdf0544-9c38-4211-b9c4-457506c63334,c37ca42f-f32a-404f-a8f3-10a0c62a2af1,"2017-10-13 03:23:57.390384","2017-10-13 03:23:57.390384"
07095560-8bc0-404d-875a-94faa1ab2664,a7a6ff2f-fc7c-4c16-a6a0-9e2ee3e34e26,"2017-10-13 03:27:32.181213","2017-10-13 03:38:13.633166"
42037e60-b44f-411c-ae21-aba9c35c5135,fb6ecb11-cb8c-4bf4-b01d-3a494e7db9c9,"2017-10-13 03:25:58.355048","2017-10-13 03:25:58.355048"
00a5c0e0-a89c-4290-86ea-3c42fc042256,a7be057c-cae0-45fc-9a44-ad1a97736ab7,"2017-10-13 03:27:04.839164","2017-10-13 03:38:04.743463"
a7e462ee-2ca2-4794-9ba6-4762281c77f6,81845f9d-d253-4d01-902b-450544daf122,"2017-10-13 03:26:23.998214","2017-10-13 03:26:23.998214"
a5056a5e-9b4e-4e56-b2dd-e6320b507314,3ee169e0-1541-4fdf-8bf0-eebbed18ac6f,"2017-10-13 03:27:03.730815","2017-10-13 03:27:03.730815"
4434a1cb-6aaf-433a-9266-dbc059dd044d,35feb71c-839a-4a43-9881-f8c6d1bb1b01,"2017-10-13 03:27:16.560298","2017-10-13 03:27:16.560298"
76830fa5-b45a-4688-b4b6-0e0007d1fda9,7ad68dc0-4440-4630-b621-35c8db804e74,"2017-10-13 03:26:57.177557","2017-10-13 03:37:48.588607"
d355fef7-2da2-47ad-a719-470dc58be593,72765a6a-7023-41ad-846b-f910a86e3a62,"2017-10-13 03:25:56.567027","2017-10-13 03:36:50.418272"
b5d5fcdb-9730-4e50-8559-1ddd476e6ecb,eae05500-1cd1-42bb-8055-50db261e7e87,"2017-10-13 03:33:12.429689","2017-10-13 03:38:04.700288"
e7a44895-6e6c-4cc7-96f4-1f96c6baf293,82a62dd1-9f43-4271-a291-f945707ead40,"2017-10-13 03:24:57.838878","2017-10-13 03:37:36.931355"
d0e76713-31a8-4833-8a40-20f0a5b2e464,5d196da5-e4d7-44b8-8608-c30c3e83dea5,"2017-10-13 04:35:45.343149","2017-10-13 04:50:04.685700"
92695d78-7449-46ee-941e-edcee5ed6de9,1318372c-b347-4425-b3bb-05adf78b4f10,"2017-10-13 03:25:50.880406","2017-10-13 03:38:05.899968"
793bcfa2-c39f-4c4e-b74a-43f0756cf48e,d4de1030-bc23-4197-9e1f-d009110f3eaa,"2017-10-13 03:30:45.203071","2017-10-13 03:37:37.697390"
d667f9ee-4b48-4640-96fb-62fea7f978f3,d7eda75b-c606-4bfd-992b-183b8e91aee5,"2017-10-16 03:05:48.420942","2017-10-16 03:37:33.174850"
6796e787-fc6b-4af4-ac80-add83ffc6946,79b4536e-07b2-4ffb-812b-14f43668aaf3,"2017-10-13 04:32:48.975835","2017-10-13 04:41:28.624944"
90af1f81-7c9c-4cda-91cc-908538b23351,8b239aeb-b66f-4850-ad16-9e0479c9b1cf,"2017-10-13 03:32:12.217741","2017-10-13 03:38:08.407236"
3ea88e67-750f-4a66-8d15-7deddae3ca98,7dd529b5-1f53-4571-b675-f6a8cbf7af96,"2017-10-13 06:37:39.106533","2017-10-13 06:40:06.379507"
da8a7ae1-c650-43be-a503-66cc75c564d7,9f5851be-559d-4869-95a0-2ed180e3aed1,"2017-10-13 03:30:39.690343","2017-10-13 03:38:10.961234"
a1c60949-642f-4c76-9c65-1647e634aa9a,b0507677-5942-4361-9d4f-73d9352dfc85,"2017-10-13 04:32:41.295160","2017-10-13 04:49:14.898359"
041bf21d-a43b-4d0e-ab62-77f2f15d55a7,e574ed29-4fbb-4b7f-9d7b-a0955bf022be,"2017-10-15 01:47:13.409909","2017-10-15 01:50:05.184386"
70a44902-6e98-4d0b-94dc-55d5fe9ea6c8,698fe477-31e5-41d2-bc97-1d443d340e41,"2017-10-13 03:36:43.819852","2017-10-13 03:36:53.754977"
34024738-4d1b-4dc4-812c-78f6b51743a7,f6f07802-aeb9-43ae-bbf1-c6a3b73698f6,"2017-10-13 03:28:17.378458","2017-10-13 03:38:17.418529"
55955f7f-2386-418a-bcc7-e29ceaaef54e,caeabf67-d257-4865-83f0-9affac3f05c8,"2017-10-13 03:28:24.842221","2017-10-13 03:38:17.661104"
0dd3a537-137d-4bb2-b419-47fc45001d64,3eebf0bc-aed3-4e22-92b7-54b43a5b2052,"2017-10-15 04:03:36.799796","2017-10-15 04:03:36.799796"
c8064a56-d3c5-4b15-9a9c-d35e6cfbbfad,87274df3-cc86-4f02-b5cc-6f1a8d6cb639,"2017-10-14 03:48:48.029145","2017-10-14 04:01:57.591827"
bbf370f0-02a7-406a-a0b0-d2f6ade94526,b231c455-303d-4a30-83ac-a5d9c8dd7170,"2017-10-13 07:32:52.775969","2017-10-13 07:32:52.775969"
8e83f230-e219-4681-b231-ec83d7ed25c6,3ebd8970-febe-4a30-a7e2-068f9107f094,"2017-10-13 03:31:21.520251","2017-10-13 03:38:31.672675"
f25d2c8b-0815-4420-8012-99af92175621,6801931b-a1c3-4fd3-bd9e-dd61213d8c5d,"2017-10-13 03:31:35.277752","2017-10-13 03:38:31.992328"
005c441a-ff37-477a-8249-f08bd2ea3740,108fcac2-06fd-4cbb-8be2-a187261ac5d8,"2017-10-13 04:35:50.495589","2017-10-13 04:50:18.438284"
5be33aa7-58b4-4d46-995b-c6373803ee78,b5558584-4ed9-44da-a0fb-bd8ec36e2973,"2017-10-13 03:27:49.083759","2017-10-13 03:37:45.344931"
4050c78d-3033-46ac-853d-23d3e18a8bca,0acc0cab-48fd-4200-a709-2c1f6ae8444e,"2017-10-13 03:36:02.157816","2017-10-13 03:37:45.525253"
502fe115-c408-4dd1-be29-c90a5975f4b7,77d2b257-1871-416a-97e4-8393dfbecbf0,"2017-10-13 05:51:17.327702","2017-10-13 06:46:05.268330"
e57f49fe-e550-4e46-8af1-d6c565e56d1b,0b9c3875-ea9c-4b78-9365-3473643523bd,"2017-10-13 04:33:51.844033","2017-10-13 04:46:33.394970"
8b3355a2-c1a8-46f5-87ba-bf95744791f7,e2d1e548-de70-4e99-9f24-af4366f72ced,"2017-10-13 04:32:41.367840","2017-10-13 04:49:27.698407"
defbee31-cf64-43cb-be2f-a5d473a65e39,b18ed5a0-1913-4ceb-9377-820901aa44c7,"2017-10-13 04:43:05.424233","2017-10-13 04:50:28.083831"
b532190a-68b9-4285-976a-1a691dd9bae0,e1ce41c0-5029-40a2-952c-cfc4acf0dd87,"2017-10-13 03:33:19.889630","2017-10-13 03:37:46.330581"
703a5cc4-be0f-4c70-bbab-27f0b8b4b0c4,8b3bea58-439e-42ec-9acb-3f16f3615811,"2017-10-13 03:28:23.605858","2017-10-13 03:37:46.411618"
3cd1630f-d3d5-4c6b-84d6-b7dbae5044c7,e0c7597b-38c3-42e4-8c14-b1e4a04025b3,"2017-10-13 04:35:32.262004","2017-10-13 04:50:30.065908"
99e734c0-d822-472e-8556-e0e125679fb3,1896a0bc-a81a-46c8-9826-67a2a62ed2a0,"2017-10-13 04:35:50.487058","2017-10-13 04:50:33.660237"
2ba7c0cd-3c5c-4743-9b54-22146d344468,2929b8ab-b768-4783-abb2-f533ff81c43e,"2017-10-13 03:29:48.711349","2017-10-13 03:37:47.645952"
6d8f27a8-4bf1-4f87-a07a-ab180a6ab046,b2e5dc1c-855c-4220-a7c3-6fc13c8e6007,"2017-10-13 04:35:44.449034","2017-10-13 04:48:51.147750"
1c4fc421-8d4a-4462-a832-8f3272d92436,2f1508a9-c7e9-4158-87f5-f635a98cc54d,"2017-10-13 11:13:53.289661","2017-10-13 12:00:51.326254"
ee6e3694-34db-41c8-a899-6084a8613d45,4f359daa-03ab-43e2-9973-0820a7d31e70,"2017-10-13 04:32:38.549124","2017-10-13 04:34:57.918633"
4473ce02-dff0-499e-b9d0-ae8a9fd07737,b814772e-89e2-4545-9686-2241b67d59d0,"2017-10-13 04:33:48.976868","2017-10-13 04:49:40.108506"
751cdb2c-499b-46d4-bafc-bea52e438887,b51cb127-83f1-469a-8d77-8abffc490373,"2017-10-14 06:50:53.021864","2017-10-14 06:54:25.152782"
6d04fa7b-2366-41b3-aa9d-588038bbc220,041c4a71-346b-41ff-ac06-214a5b56da42,"2017-10-13 03:54:46.862788","2017-10-13 03:59:35.751290"
ca723446-d9bb-4f63-98f3-3ea74b3976af,c6343472-2267-4e32-8b08-62cd0bcd8258,"2017-10-13 03:36:07.129105","2017-10-13 03:36:07.129105"
93ae998c-eadd-479a-b6ac-d70517e880ac,48564d7f-262f-4b33-b12a-7f91a881e541,"2017-10-13 04:32:31.766428","2017-10-13 04:32:31.766428"
d00dd3df-2b09-43e7-811a-0c41e198bdb7,e91e9b1c-e478-483d-b343-7af17e859c3d,"2017-10-15 10:55:20.526828","2017-10-15 10:56:51.644707"
bb677a0b-3558-4a8d-a7bb-41e30a2d0fcc,38c3c4c6-8c8f-4046-a26c-bcbbccb14734,"2017-10-13 04:32:33.257649","2017-10-13 04:32:33.257649"
237ecdb6-3001-4dce-aae3-9d4e0963eab5,6e3bb777-3c72-4eaf-8f00-5903d4a3d38c,"2017-10-13 04:32:34.476720","2017-10-13 04:32:34.476720"
8840cb40-e90d-461d-9981-1ae91cd35037,aed3b5f0-cd12-493f-87dc-a9880888cf2c,"2017-10-13 04:32:38.369289","2017-10-13 04:32:38.369289"
680721c2-d8e9-4aec-a043-50ac87da4f3e,5b6392ed-3e69-4a9a-b61b-2cb9dc6ecd81,"2017-10-13 03:28:31.260957","2017-10-13 03:37:58.613804"
b02a4b49-ae35-4011-8f6f-84ed31369cfe,8ea903ba-22a6-496c-9ca4-4bcc39f526f2,"2017-10-13 04:32:55.457287","2017-10-13 04:32:55.457287"
3987d84d-a4e0-4f29-b111-97dd782eef14,ca412005-abfb-4138-858f-28e828d45f12,"2017-10-16 03:08:21.329420","2017-10-16 03:16:42.947218"
ffed6fa5-078c-49e6-b028-36a9c1515755,03154754-68c2-4c9a-beb4-5db7df6d443a,"2017-10-13 04:36:18.467784","2017-10-13 04:39:05.055392"
00ab1dc0-9b65-47ba-a588-8b908103dd40,7ef71bb3-e312-49b0-ad17-ed4c14aeb740,"2017-10-16 03:05:50.208916","2017-10-16 03:37:50.115063"
0917e0d8-a844-4698-9a29-234b795ca5ee,d597ea19-0c96-4a73-9514-0fe55f9d9e21,"2017-10-15 04:42:05.079871","2017-10-15 04:59:34.540471"
36242833-d3a7-4d1d-8e5a-fe2c3e549955,51e72f76-1e04-4c18-85bd-d9084592ec28,"2017-10-13 04:32:35.716476","2017-10-13 04:35:16.072900"
6a0d9c4b-6118-429b-8384-d8134adee364,3f4e60cf-895c-4a06-a8a4-7cdc8d4c9d9b,"2017-10-13 03:22:21.112703","2017-10-13 03:38:02.970943"
cd758d45-de16-46cb-96fb-1063a03b2d88,99ea18ed-0203-482d-9605-a28f884a3e08,"2017-10-13 04:36:09.534850","2017-10-13 04:49:50.930631"
bde4dc21-9775-43fd-afcc-df5df25c1aad,18e48c8f-9217-443d-be57-ecf5ae6067ff,"2017-10-13 04:32:42.764999","2017-10-13 04:35:19.427340"
a8631e1e-860b-4423-ab35-a78125200473,0990c8ae-7f39-426e-b450-28b26594f2b9,"2017-10-16 03:29:12.117164","2017-10-16 03:37:38.706684"
4bb72cbc-19d0-4663-ac45-768c2d1b23a8,c698dfdb-a7f9-46c2-9ed5-99f8125ebd09,"2017-10-13 06:58:18.432827","2017-10-13 07:00:49.302075"
2b1ae1db-0d1e-4c3b-b38c-6269134f0f64,1f09259b-cdbe-42e2-8ec6-ef35d759244e,"2017-10-13 04:32:40.376117","2017-10-13 04:33:43.328024"
1fc14870-642e-4d97-8cd3-b32c3f2059ae,92d459b6-97d1-4c9e-9f61-ab6702905674,"2017-10-13 04:34:03.261209","2017-10-13 04:49:53.697662"
4982bd6c-963f-4b69-b2fb-a8b3301894d3,372cf7f4-261a-4152-8edd-445d439bb76f,"2017-10-16 03:05:42.382758","2017-10-16 03:31:53.789240"
081bda2f-0078-4283-8cc4-995d2adcc420,2f1508a9-c7e9-4158-87f5-f635a98cc54d,"2017-10-15 07:36:08.908739","2017-10-15 07:36:08.908739"
7430de1f-e411-4116-8040-574b61e615b0,c724b335-35a6-4741-b070-f8d7ac3c45bf,"2017-10-13 07:29:57.787451","2017-10-13 07:35:05.367183"
9a33fd7a-d9ff-4a59-9cef-a3d964fc191c,298a872d-7091-4ea4-9f34-84902c37dd9b,"2017-10-13 07:51:53.640529","2017-10-13 07:52:09.660006"
055d6b8c-a727-42c7-bd3e-ccb086ffd169,f84b5723-10ff-4505-b529-a0398ac92043,"2017-10-15 04:04:04.423165","2017-10-15 04:40:38.955830"
f919f7d1-84fd-4cc3-a771-9eb650a35963,5dfc6691-056e-4441-9cb5-8ef664b5cabf,"2017-10-16 03:05:26.800487","2017-10-16 03:32:54.821847"
98a6406a-28f0-421e-9b36-9cd451b090bc,c73e268a-44ec-4dac-b300-a89b3de30620,"2017-10-16 03:31:03.942557","2017-10-16 03:38:21.849719"
cae39713-a27e-42a5-968e-bd8f88cb4883,e574ed29-4fbb-4b7f-9d7b-a0955bf022be,"2017-10-14 10:08:37.065626","2017-10-14 10:11:08.349295"
ed8edf1b-708d-4b5b-8f15-e938fc630b13,3062eeb6-1d35-4598-8e30-eb7be2466cee,"2017-10-16 03:29:54.003695","2017-10-16 03:37:52.883834"
bfbc42e7-ef00-435f-ae52-c6189665b8e1,ccca7d45-db92-4653-bafe-5084756b3ce9,"2017-10-15 04:59:53.788604","2017-10-15 08:33:25.970436"
008894ab-2b49-49d8-b901-470d6b2d03a3,9c7c93f7-6f87-48ba-8393-3b7decb74630,"2017-10-13 09:58:17.810065","2017-10-13 10:01:42.747097"
a348bd9b-d059-47c6-a513-b3147138fa8b,85c8da9a-8ba9-4792-b026-bbdb6e18598b,"2017-10-15 09:28:45.015028","2017-10-15 09:29:08.438286"
37e24ea2-1de0-4901-8a4d-38894bb22a3e,db62b0fa-3eb3-419f-a85a-dcc0a8bd8ead,"2017-10-13 13:20:39.054845","2017-10-13 13:41:48.520105"
30c0a8d9-4598-4f56-b122-62bf517ff159,3eac27ac-9f3e-4d7a-a75b-85b9be96a480,"2017-10-14 07:32:32.675209","2017-10-14 07:44:18.836341"
bdc5da70-c497-4829-a0a9-cad7c4c38e85,bc9343d0-9149-49ae-8416-f3d6901da608,"2017-10-14 03:48:44.212557","2017-10-14 03:48:44.212557"
64ca7b16-384a-4292-8a0f-2e7372f08ed3,f2468189-bfd6-465f-9433-a58de071dae4,"2017-10-16 03:04:22.414272","2017-10-16 03:16:14.861422"
faa86f8c-510b-4cc7-bb9f-e26eba7d13e5,957af400-4643-4961-acee-6c03e01e1d06,"2017-10-15 12:47:59.147537","2017-10-15 12:52:09.248495"
10b72770-93ad-4e2d-9feb-cfa2fa3c0245,2f1508a9-c7e9-4158-87f5-f635a98cc54d,"2017-10-15 13:31:16.358123","2017-10-15 13:31:16.358123"
cd15bb8b-da3c-4ff6-866e-42564526ef50,a88fed1c-0bd7-472a-96b9-93daf848c590,"2017-10-15 14:23:32.577906","2017-10-15 14:23:32.577906"
08f540c8-ce3c-4a1d-80d9-29946283c018,3c283de5-0d07-4a7b-ab62-2c4f64845345,"2017-10-16 03:05:50.217256","2017-10-16 03:35:30.479293"
5c419c6a-6763-4940-b73f-e22405efb580,7751ecd7-2732-49e6-a32c-87f57332dcf6,"2017-10-16 02:51:47.399215","2017-10-16 02:52:04.417015"
38c007ee-85af-42a5-b1ee-9c87e48c8344,02821576-4d80-45b8-8dab-16a7a955cac0,"2017-10-16 03:29:52.544155","2017-10-16 03:37:49.706736"
f1b054b1-034f-41ff-a73a-bee230a07065,f910f707-7d04-4112-af21-3b57d86abb32,"2017-10-16 03:05:45.276058","2017-10-16 03:36:25.376097"
b5a5c5cb-c316-40f9-89d0-49f727405268,2caccb98-a65e-496f-bc7d-2a46d494484c,"2017-10-16 03:06:10.965671","2017-10-16 03:37:04.079968"
4e96c76b-f913-425c-ad83-aae9a62b7acc,21291dec-30ee-4a3c-aa45-509206adada0,"2017-10-16 03:32:00.089390","2017-10-16 03:37:51.071868"
6ed87e3f-3b7c-439f-af18-7374e5ccf12b,7734a4f4-a273-42c2-ba8d-000260970783,"2017-10-16 03:17:09.541963","2017-10-16 03:18:48.474019"
4f7abf40-2cb7-4b61-b44c-5485da3a261e,af8bd9a6-a9ed-4252-87e5-0556e949ed3d,"2017-10-16 03:29:14.357947","2017-10-16 03:37:51.124364"
eb18d575-6286-42fe-83a0-d4b904d60407,e5309b3e-e2cd-48d1-b5e9-0111dc7b0b59,"2017-10-16 03:34:44.258519","2017-10-16 03:37:45.036057"
01bd4ff3-8d1d-40ce-acb5-634cb56030de,98624b35-04bd-418e-be7e-91e06ae9ea24,"2017-10-16 03:34:38.757807","2017-10-16 03:37:42.000335"
fcf5425b-aee3-42ad-8ba8-5f85497e0fab,721be0bc-b346-4213-8294-3d247ed1b387,"2017-10-16 03:06:59.523866","2017-10-16 03:37:50.954489"
3af70234-a6f9-4359-a486-96e28d97ea36,fa47d14d-0bcd-441d-a558-077ce8ec144a,"2017-10-16 03:29:03.338133","2017-10-16 03:37:53.744894"
bc0cc31b-b7d7-4796-a39c-7ce4f1839ca4,d0ca4653-87f8-4b72-8208-4050a7543af9,"2017-10-16 03:31:07.086422","2017-10-16 03:38:09.596386"
5fbfce3e-6779-4261-afd3-3bdecf05c04d,0b248ded-b4c5-4f60-ba21-0b67595bd549,"2017-10-16 03:06:52.488658","2017-10-16 03:37:47.762908"
77c4242c-9b20-42c4-a7ce-30a37146b98c,82927339-5966-49e4-a145-fb9e8c38ee7c,"2017-10-16 03:30:10.951323","2017-10-16 03:37:48.646322"
c5d249a9-8079-4f4a-95bd-6b20d010b2e6,03154754-68c2-4c9a-beb4-5db7df6d443a,"2017-10-16 04:37:45.822316","2017-10-16 04:37:50.185964"
